# Constructed from biom file
#OTU ID	sample1	sample2	sample3	sample4
Bacteria;Bacillota;Bacilli;Mycoplasmatales;Mycoplasmataceae;Mesomycoplasma	0.003991706782326868	0.0007640197626445271	0.0	0.008567808737341974
Bacteria;Pseudomonadota;Alphaproteobacteria;Rickettsiales;;	0.0	0.00019355167320328018	0.0	0.0
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Tessaracoccus	0.0	0.00010186930168593694	0.0	0.0007109458313964617
Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae UCG-007	0.0	9.168237151734325e-05	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Segatella	0.002740574805776655	0.002230937706922019	0.0008915395966551893	0.002078149353312734
Bacteria;Bacillota;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Allobaculum	0.0	0.0	0.0	7.291752116886786e-05
Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Arachnia	0.0	0.0	0.0012450811608460404	0.0
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Planktosalinus	0.0	0.0	0.0	0.00023698194379882055
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;	0.00030980410847910016	0.0	0.0	0.0
Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Leucobacter	0.022401220151565704	0.023002088320684563	0.0014756517461878996	0.006389397792422047
Bacteria;Verrucomicrobiota;Verrucomicrobiia;Opitutales;Puniceicoccaceae;Cerasicoccus	0.00013107096897192698	0.0	0.0	0.0
Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Metabacillus	0.0016681759687336162	0.0	0.0035661583866207574	9.114690146108483e-05
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia	0.0	0.0	0.002274963108706345	0.0002096378733604951
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Sphaerotilus	0.0	0.0002037386033718739	0.0004918839153959665	0.00011849097189941027
Bacteria;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;HT002	0.0030861255421571897	0.0029847705393979524	0.0	0.003582073227420634
Bacteria;Planctomycetota;OM190;;;	0.0	0.0	0.000983767830791933	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Castellaniella	0.00040512844954959247	0.000733458972138746	0.0	0.0
Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;[Eubacterium] saphenum group	0.00025022639531004244	0.0	0.0	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Marinospirillum	0.0	0.0	0.0	0.00011849097189941027
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Algoriella	0.0	0.0	0.0006148548942449582	6.380283102275938e-05
Bacteria;Planctomycetota;Planctomycetes;Isosphaerales;Isosphaeraceae;	0.0	0.0	0.0004150270536153468	0.0
Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Sporosarcina	0.000679185930127258	0.0	0.0	0.0003372435354060139
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Faecalibacter	0.0	0.0001833647430346865	0.0	0.0
Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;Anaerovorax	0.0	0.0006417766006214027	0.0	0.0
Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae;Tardiphaga	0.0	0.0	0.0013526807673389081	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Methylophilus	9.532434107049235e-05	0.0	0.0	0.0
Bacteria;Verrucomicrobiota;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.0	0.0	0.0	9.114690146108483e-05
Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira	0.0	0.0	0.0003074274471224791	0.0
Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Sediminibacterium	0.0003693818216481579	0.0	0.0	0.0
Bacteria;Bacillota;Bacilli;Lactobacillales;Carnobacteriaceae;Jeotgalibaca	0.0026214193794385394	0.0025059848214740487	0.00015371372356123955	0.001850282099660022
Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Planococcus	0.0	0.0	0.00018445646827348745	0.0
Bacteria;Verrucomicrobiota;Lentisphaeria;Victivallales;vadinBE97;	0.0	0.0	0.0	9.114690146108483e-05
Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;B1-7BS;	0.0	0.0	0.00032279881947860304	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Spongiibacteraceae;BD1-7 clade	0.00026214193794385396	0.0	0.0005533694048204624	0.0
Bacteria;Actinomycetota;Actinobacteria;Frankiales;Sporichthyaceae;hgcI clade	0.0	0.0	0.00026131333005410725	0.0
Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces	0.0	0.0	0.0	0.0002734407043832545
Bacteria;Bacillota;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;	0.0	0.0	0.0	0.0002734407043832545
Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Paraeggerthella	0.0	0.0006214027402842154	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;	0.0	0.0	0.0005379980324643384	0.0
Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus	0.0006196082169582003	0.0001528039525289054	0.0007378258730939498	0.00010937628175330179
Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Micrococcaceae;Glutamicibacter	0.008293217673132834	0.039973513981561654	0.0010913674372848008	0.004694065425245869
Bacteria;Chloroflexota;Anaerolineae;RBG-13-54-9;;	0.0	0.0	0.00043039842597147074	0.0
Bacteria;Actinomycetota;Actinobacteria;Micrococcales;AKAU3644;	0.0	0.0	0.0	0.00012760566204551876
Bacteria;Bacillota;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Selenomonas	0.0004408750774510271	0.0	0.0	5.4688140876650896e-05
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Paludibacteraceae;	0.0	0.0	0.0	0.00034635822555212234
Bacteria;Bacillota;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;Sharpea	0.00013107096897192698	0.0003769164162379667	0.0	0.0004192757467209902
Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Iamiaceae;Aquihabitans	0.00030980410847910016	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Filobacterium	0.0	0.0	0.0	0.001075533437240801
Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Oribacterium	0.0	0.0	0.0	5.4688140876650896e-05
Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia	0.0007030170153948811	0.0	0.0	0.0
Bacteria;Chlamydiota;Chlamydiia;Chlamydiales;Parachlamydiaceae;Candidatus Protochlamydia	0.0	0.0	0.00024594195769798326	0.0
Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Aquamicrobium	0.0021805443019875127	0.00027504711455202975	0.0	0.004037807734726058
Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Niastella	0.0	0.0	0.00046114117068371866	0.0
Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira	0.0	0.00010186930168593694	0.0	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;	0.00013107096897192698	0.0	0.0	0.0
Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Acutalibacter	0.0	0.00012224316202312434	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Flaviaestuariibacter	5.957771316905772e-05	0.0	0.0	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Alkanindiges	0.0	0.0	0.00010759960649286768	0.00018229380292216965
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Lunatibacter	0.0	0.0	0.0	0.00010026159160719331
Bacteria;Gemmatimonadota;Longimicrobiia;Longimicrobiales;Longimicrobiaceae;	7.149325580286926e-05	0.0	0.0	0.0
Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella	0.007888089223583241	0.0024550501706310803	0.003750614854894245	0.00312633872011521
Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhapis	0.0009532434107049235	0.00038710334640656036	0.0	0.0007565192821270041
Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Intrasporangiaceae;Ornithinimicrobium	0.0006672703874934465	0.0004176641369123415	0.0	8.203221131497634e-05
Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Intrasporangiaceae;Ornithinicoccus	0.0003693818216481579	0.0	0.0	0.0
Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Microvirga	0.0	0.0	0.00033817019183472703	0.0
Bacteria;Bacillota;Bacilli;Lactobacillales;Carnobacteriaceae;Granulicatella	0.0	0.00032598176539499823	0.00015371372356123955	0.0
Bacteria;Bdellovibrionota;Oligoflexia;Oligoflexales;Oligoflexaceae;Oligoflexus	0.0006196082169582003	0.0	0.0	0.0
Bacteria;Bacillota;Bacilli;Staphylococcales;Staphylococcaceae;Macrococcus	0.00034555073638053475	0.0	0.005764264633546483	0.0
Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella	0.006267575425384872	0.008180104925380736	7.685686178061978e-05	0.000510422648182075
Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;Hornefia	0.0	0.00028523404472062346	0.0	0.00017317911277606117
Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] ventriosum group	0.0	0.0002037386033718739	0.0	0.0
Bacteria;Thermodesulfobacteriota;Desulfuromonadia;Bradymonadales;Bradymonadaceae;Bradymonas	0.0	0.0	0.0	2.7344070438325448e-05
